fips,Year,PerCapitaIncome,UnemploymentRate,PovertyRate,MedianIncome,Rent,BachelorsOrHigher,WhiteAlone,BlackAlone,HispanicLatino,Population,RepublicanVoteShare,DemocratVoteShare,RepublicanMargin,DrugDeaths,DrugDeathRate,SuicideDeaths,SuicideRate,MentalHealthScore,PoliticalLean
42005,2023,58854.0,3.9,11.9,61521.0,,18.587475312705728,96.29985657175988,1.0512984833226526,0.8544661112636943,65538.0,75.58152323343414,23.25268078086335,52.32884245257079,23.0,35.895995255,,,,Strong Republican
42007,2018,46707.0,4.7,11.2,54823.0,,23.6746472851646,90.40180711341196,5.898283961269294,1.5225050330744896,166896.0,57.63602206507043,38.92618252743176,18.709839537638665,55.0,33.385536172,23.0,13.961224217,,Strong Republican
42007,2019,48549.0,4.5,11.7,60323.0,,24.709450882774764,90.3517394004812,5.817901141509832,1.6046263409574693,165833.0,57.63602206507043,38.92618252743176,18.709839537638665,64.0,39.041292267,26.0,15.860524983,,Strong Republican
42007,2020,52761.0,10.1,9.1,56649.0,,25.54497039462803,89.72939841365206,5.928474763473944,1.6925495051007091,164781.0,58.1787467329636,40.50275174773167,17.67599498523193,65.0,39.981546978,29.0,17.83792096,,Strong Republican
42007,2021,55016.0,6.6,11.1,64593.0,883.6954229751601,25.903037970577262,89.04909069297516,6.008558183763223,1.811482229882325,168260.0,58.1787467329636,40.50275174773167,17.67599498523193,73.0,43.811215671,22.0,13.203380065,,Strong Republican
42007,2022,55174.0,5.0,10.2,67135.0,915.617772799907,26.764223416868333,88.61235227794714,6.041317433141043,1.92508456174051,167629.0,58.1787467329636,40.50275174773167,17.67599498523193,67.0,40.440133513,35.0,21.12544288,,Strong Republican
42007,2023,58206.0,4.1,10.4,66846.0,952.8309931120208,26.764223416868333,88.61235227794714,6.041317433141043,1.92508456174051,167629.0,58.1787467329636,40.50275174773167,17.67599498523193,71.0,42.866371633,22.0,13.282537689,,Strong Republican
42009,2018,40944.0,4.6,10.5,50257.0,,14.199643594603003,97.58902306062411,0.5389726605089383,1.182859846536792,48611.0,82.71777298303508,15.42073867242036,67.29703431061472,14.0,,12.0,,,Strong Republican
42009,2020,45865.0,8.8,11.0,52643.0,,15.888964577656676,97.33770818623584,1.0321053287369688,1.2397723968933003,48154.0,83.50257488938855,15.837383041996084,67.66519184739246,19.0,,12.0,,,Strong Republican
42009,2021,49771.0,5.5,11.6,52984.0,,15.77514046554294,96.86982756814515,0.754258417314421,1.2696683358126086,47729.0,83.50257488938855,15.837383041996084,67.66519184739246,23.0,48.460841533,,,,Strong Republican
42009,2022,50263.0,4.2,12.6,55517.0,,16.096764023044514,96.50515615483168,0.7287925566546951,1.255959506857371,47613.0,83.50257488938855,15.837383041996084,67.66519184739246,11.0,,,,,Strong Republican
42009,2023,52510.0,3.5,11.2,58319.0,,16.096764023044514,96.50515615483168,0.7287925566546951,1.255959506857371,47613.0,83.50257488938855,15.837383041996084,67.66519184739246,10.0,,,,,Strong Republican
42011,2018,48187.0,4.3,11.4,62519.0,886.8971123473658,24.486890454973107,82.64553261553084,5.217668885998051,20.340724170870917,416642.0,52.78234506869145,42.84652992106629,9.935815147625156,91.0,21.658828234,58.0,13.804527885,,Swing
42011,2019,49923.0,4.3,10.2,67418.0,919.6319872895542,24.901438052317175,82.405119311046,5.429579570599845,21.030799593325757,418025.0,52.78234506869145,42.84652992106629,9.935815147625156,125.0,29.679649733,74.0,17.570352642,,Swing
42011,2020,54337.0,9.2,10.9,70057.0,971.79715658925,25.914478156955923,80.0120268599873,5.235024888918584,21.80608120039517,419062.0,53.38912133891214,45.19558236839545,8.193538970516691,135.0,32.065213519,55.0,13.063605508,,Swing
42011,2021,57913.0,6.1,12.9,68693.0,1095.9801481330717,25.889443573452155,77.6572896734408,5.314462241812599,22.612754615696296,426967.0,53.38912133891214,45.19558236839545,8.193538970516691,132.0,30.744720992,74.0,17.23567692,,Swing
42011,2022,58686.0,4.0,10.8,72157.0,1210.4070541673368,26.81708206000418,75.36121619760877,4.916881183150791,23.2121227679978,428483.0,53.38912133891214,45.19558236839545,8.193538970516691,128.0,29.736391535,62.0,14.40356465,,Swing
42011,2023,61575.0,3.5,11.9,75655.0,1319.4705854023894,26.81708206000418,75.36121619760877,4.916881183150791,23.2121227679978,428483.0,53.38912133891214,45.19558236839545,8.193538970516691,124.0,28.649256852,84.0,19.407561093,,Swing
42013,2018,44994.0,4.3,14.4,49244.0,,20.809326916559343,95.50798598213854,1.621420842686649,1.2176805930136787,123842.0,71.27246899415395,25.420240761988016,45.85222823216594,23.0,18.77673644,21.0,17.143976749,,Strong Republican
42013,2019,46395.0,4.5,14.9,51004.0,,21.27520115721906,95.46351405117046,1.6669779224891803,1.2682998124345348,123157.0,71.27246899415395,25.420240761988016,45.85222823216594,26.0,21.341388339,20.0,16.416452569,,Strong Republican
42013,2020,50793.0,8.5,11.6,52177.0,,22.268064607537543,95.1826605167558,1.8204824686721903,1.2645414098534635,122495.0,71.24144979951254,27.73173991666011,43.50970988285242,45.0,37.187931277,18.0,,,Strong Republican
42013,2021,54826.0,5.6,11.9,55843.0,,23.21083172147002,94.75278562843128,1.6892440632816814,1.3132248318877302,123132.0,71.24144979951254,27.73173991666011,43.50970988285242,42.0,34.492103772,27.0,22.173495282,,Strong Republican
42013,2022,55071.0,4.2,13.1,57884.0,,23.43392513956255,93.99543378995436,1.899054142204827,1.4032941943900847,122640.0,71.24144979951254,27.73173991666011,43.50970988285242,63.0,52.052349792,22.0,18.177011038,,Strong Republican
42013,2023,57782.0,3.3,14.4,54909.0,825.8419470666315,23.43392513956255,93.99543378995436,1.899054142204827,1.4032941943900847,122640.0,71.24144979951254,27.73173991666011,43.50970988285242,51.0,42.403531965,16.0,,,Strong Republican
42015,2018,40214.0,4.5,12.5,50978.0,,17.840212741357384,96.92352864413417,0.4404280307973378,1.4354691374135455,61304.0,70.56558269799285,24.77438929516104,45.79119340283181,11.0,,14.0,,,Strong Republican
42015,2019,42970.0,4.3,14.3,51356.0,,18.718502519798417,96.67175171825534,0.5527943178649345,1.477945639158178,60963.0,70.56558269799285,24.77438929516104,45.79119340283181,14.0,,10.0,,,Strong Republican
42015,2021,47753.0,5.2,13.7,55199.0,,19.521650259615157,96.00053127023392,0.6972921820264639,1.5257417030531435,60233.0,71.62041181736795,26.678603401969564,44.941808415398384,13.0,,,,,Strong Republican
42015,2022,49053.0,3.9,12.4,63529.0,,20.023031186106085,95.44540301534268,0.7563290613208331,1.57249954287804,60159.0,71.62041181736795,26.678603401969564,44.941808415398384,10.0,,11.0,,,Strong Republican
42015,2023,50930.0,3.3,13.9,61270.0,,20.023031186106085,95.44540301534268,0.7563290613208331,1.57249954287804,60159.0,71.62041181736795,26.678603401969564,44.941808415398384,14.0,,16.0,,,Strong Republican
42017,2018,71251.0,3.9,5.7,88538.0,1556.354258498515,40.46496274639253,88.01554991458723,4.001788080527484,5.146798218305475,626370.0,47.73814468322408,48.52206089509929,-0.7839162118752085,260.0,41.388422385,89.0,14.167575355,,Swing
42017,2019,74169.0,3.8,5.7,93587.0,1615.261709167946,41.28666078232015,87.5695191175579,4.040325076658488,5.3188705915386905,626806.0,47.73814468322408,48.52206089509929,-0.7839162118752085,215.0,34.220955958,103.0,16.394225413,,Swing
42017,2020,78442.0,8.1,6.0,92441.0,1680.6357543049207,42.23362031032628,85.6975343653014,3.8945748389275856,5.5236207676669835,627668.0,47.28695669730513,51.664420519188155,-4.377463821883026,225.0,35.828767156,76.0,12.10216135,,Swing
42017,2021,83546.0,4.9,6.5,99755.0,1849.3021587045523,42.91803683265971,85.12266413200139,3.9456600069579046,5.755025843645941,643872.0,47.28695669730513,51.664420519188155,-4.377463821883026,209.0,32.34803389,88.0,13.620224796,,Swing
42017,2022,87713.0,3.6,5.9,105202.0,2049.1740635835217,43.30621787896092,83.7650330226625,3.897154672540118,5.920209311445325,645163.0,47.28695669730513,51.664420519188155,-4.377463821883026,203.0,31.4702335,84.0,13.022165586,,Swing
42017,2023,92846.0,3.0,6.7,107006.0,2133.8504219389815,43.30621787896092,83.7650330226625,3.897154672540118,5.920209311445325,645163.0,47.28695669730513,51.664420519188155,-4.377463821883026,171.0,26.47124387,98.0,15.170654382,,Swing
42019,2018,56614.0,4.0,8.7,67161.0,1270.784032307413,35.41892250028395,95.9124384936162,0.9401498665351672,1.4391689804144376,186566.0,66.37203696263559,29.44648762246191,36.92554934017368,44.0,23.418206591,22.0,11.709103296,,Strong Republican
42019,2019,59053.0,3.9,7.8,72576.0,1305.216391715734,35.96871239470518,95.8260878870406,0.9743230300857684,1.4927848731132858,186899.0,66.37203696263559,29.44648762246191,36.92554934017368,67.0,35.666185794,29.0,15.437602806,,Strong Republican
42019,2020,62871.0,7.6,7.4,74721.0,1343.8510454285909,37.51387760880418,95.45682062641777,1.011192877453434,1.5820189778378897,187798.0,65.62728917523498,33.103570010149596,32.52371916508538,72.0,38.068046633,24.0,12.689348878,,Strong Republican
42019,2021,67680.0,5.2,8.5,77902.0,1422.5397769649855,38.20764646530636,94.91589678076038,0.9856616864266388,1.6612917465114951,192561.0,65.62728917523498,33.103570010149596,32.52371916508538,70.0,36.031769726,39.0,20.074843133,,Strong Republican
42019,2022,68762.0,3.9,8.9,81507.0,1539.0420457209418,38.33092123174803,94.4516400941602,1.1204654557416145,1.7428891561558784,194562.0,65.62728917523498,33.103570010149596,32.52371916508538,66.0,33.451596554,23.0,11.657374557,,Strong Republican
42019,2023,73039.0,3.1,9.3,80978.0,1621.589209195887,38.33092123174803,94.4516400941602,1.1204654557416145,1.7428891561558784,194562.0,65.62728917523498,33.103570010149596,32.52371916508538,48.0,24.191963228,37.0,18.647971655,,Strong Republican
42021,2018,41400.0,5.3,14.7,45163.0,577.3534503322354,21.425225619086284,93.6432552954292,3.3288740245261983,1.5793385358602747,134550.0,66.9996194824962,29.91343226788432,37.08618721461188,60.0,45.547711228,15.0,,,Strong Republican
42021,2019,42789.0,5.3,14.9,48798.0,597.0326015409681,21.120870807766664,93.52675382868829,3.4719455074468644,1.6344758625356175,133009.0,66.9996194824962,29.91343226788432,37.08618721461188,59.0,45.31768465,22.0,16.8981197,,Strong Republican
42021,2020,46181.0,9.3,12.5,48653.0,630.9449471732916,21.971717684914687,93.14646952002492,3.577208591986992,1.6807105789029793,131611.0,68.1341570550061,30.79037605917193,37.343780995834166,70.0,54.401890077,28.0,21.760756031,,Strong Republican
42021,2021,48712.0,6.5,12.9,52441.0,671.9935806700793,22.35297793237037,92.82197421819048,3.678533062783481,1.7628013845786583,134048.0,68.1341570550061,30.79037605917193,37.343780995834166,88.0,66.582429805,25.0,18.915463013,,Strong Republican
42021,2022,48018.0,5.0,16.2,54612.0,721.6737367206146,22.671215725554024,92.21989599513743,3.6596804814539663,1.848975334488943,133263.0,68.1341570550061,30.79037605917193,37.343780995834166,85.0,64.667797719,26.0,19.780738126,,Strong Republican
42021,2023,50932.0,4.1,13.2,55592.0,767.0743863342842,22.671215725554024,92.21989599513743,3.6596804814539663,1.848975334488943,133263.0,68.1341570550061,30.79037605917193,37.343780995834166,68.0,52.040285303,31.0,23.724247712,,Strong Republican
42023,2018,45702.0,5.1,13.9,41770.0,,15.92233009708738,96.606914212548,0.106700810926163,0.8749466495945369,4686.0,72.68984446477585,24.290942360475754,48.39890210430009,0.0,,,,,Strong Republican
42023,2019,45884.0,5.9,14.0,43704.0,,13.66967305524239,96.48666232921276,0.0867490782910431,1.1060507482108002,4611.0,72.68984446477585,24.290942360475754,48.39890210430009,0.0,,0.0,,,Strong Republican
42023,2020,50723.0,12.2,13.5,46151.0,,10.777587192681532,95.01329787234044,0.1551418439716312,0.8421985815602837,4512.0,72.7608874281019,26.047658175842237,46.71322925225966,0.0,,,,,Strong Republican
42023,2022,51491.0,5.3,13.0,50338.0,,10.87456846950518,95.03968253968252,0.0440917107583774,2.006172839506173,4536.0,72.7608874281019,26.047658175842237,46.71322925225966,0.0,,,,,Strong Republican
42025,2018,50788.0,5.2,11.9,53901.0,,16.786382182930975,96.180256839405,1.9849525269431103,4.512677730678387,63931.0,65.13413956074507,31.053655824298023,34.08048373644704,37.0,57.608171018,22.0,34.253507092,,Strong Republican
42025,2019,55170.0,5.3,9.8,59985.0,,17.89330672723799,95.69239438383396,2.324416547967505,4.750575234398234,63887.0,65.13413956074507,31.053655824298023,34.08048373644704,36.0,56.090492662,13.0,,,Strong Republican
42025,2020,58817.0,9.5,11.3,60593.0,,17.91592034559056,94.1982990432118,2.3388155837658684,5.143518229003815,63964.0,65.37214903803265,33.34027178922953,32.03187724880311,29.0,45.255223857,24.0,37.452599054,,Strong Republican
42025,2021,60328.0,6.2,14.0,58295.0,,17.674340868257218,93.48685022842324,1.9323373255957528,5.582479318434375,64792.0,65.37214903803265,33.34027178922953,32.03187724880311,52.0,79.49611692,11.0,,,Strong Republican
42025,2022,58535.0,4.7,10.2,64766.0,,18.331634033167564,91.7530530007075,2.4331723522716784,5.981420529699468,65018.0,65.37214903803265,33.34027178922953,32.03187724880311,44.0,67.216620837,21.0,32.080659945,,Strong Republican
42025,2023,62353.0,3.9,12.0,64894.0,1211.519980976086,18.331634033167564,91.7530530007075,2.4331723522716784,5.981420529699468,65018.0,65.37214903803265,33.34027178922953,32.03187724880311,33.0,50.414005927,19.0,,,Strong Republican
42027,2018,46224.0,3.3,18.1,58258.0,,44.739591870185215,87.51200113972114,3.961769788718,2.89885594296439,161443.0,46.32295004464989,48.705153122865994,-2.3822030782161008,16.0,,12.0,,,Swing
42027,2020,51930.0,5.7,12.9,62795.0,1345.5184071948804,45.77261520575678,87.27197653207119,3.444386925011093,2.96738648128975,162264.0,46.93585227052766,51.688539610029295,-4.752687339501634,13.0,,17.0,,,Swing
42027,2021,54767.0,4.3,15.2,66239.0,1413.5782284379814,45.86190009794319,86.33991905789941,3.5020361407108553,3.02934937908723,158879.0,46.93585227052766,51.688539610029295,-4.752687339501634,11.0,,13.0,,,Swing
42027,2022,54756.0,3.3,16.0,67654.0,1504.9991721795886,46.20410767204478,85.7971197176441,3.250244225254467,3.1185201525226103,158665.0,46.93585227052766,51.688539610029295,-4.752687339501634,16.0,,22.0,13.886697175,,Swing
42029,2018,82735.0,3.3,6.7,99224.0,1481.299639736441,51.81124064848578,85.33711297944913,5.93747341227792,7.320421690940451,517156.0,43.19717261904762,52.70907738095239,-9.511904761904766,138.0,26.434452136,69.0,13.217226068,,Swing
42029,2019,86189.0,3.2,5.9,102233.0,1535.800868496791,52.98846052605509,84.76999769035338,5.8584186619447225,7.414350604357534,519560.0,43.19717261904762,52.70907738095239,-9.511904761904766,119.0,22.667141597,60.0,11.428810889,,Swing
42029,2020,91243.0,6.2,5.2,107491.0,1593.9602584897311,54.20502256449405,83.34840415341584,5.67090693130005,7.452584390206521,521980.0,40.87891332964496,57.98754856884853,-17.108635239203565,120.0,22.780816275,55.0,10.441207459,,Strong Democrat
42029,2021,96215.0,3.9,6.6,109616.0,1727.2304147313744,55.244333741588335,81.83124445180025,5.565690685042806,7.575643591171027,531704.0,40.87891332964496,57.98754856884853,-17.108635239203565,107.0,19.864512883,66.0,12.252877105,,Strong Democrat
42029,2022,101677.0,3.0,5.6,117326.0,1918.5614083876465,56.118502875213295,80.45720761863576,5.461960877880382,7.6206861842326,536474.0,40.87891332964496,57.98754856884853,-17.108635239203565,117.0,21.435520306,77.0,14.107137295,,Strong Democrat
42029,2023,108215.0,2.6,6.2,120925.0,2006.1062976487435,56.118502875213295,80.45720761863576,5.461960877880382,7.6206861842326,536474.0,40.87891332964496,57.98754856884853,-17.108635239203565,93.0,16.915734179,73.0,13.277941883,,Strong Democrat
42031,2018,41046.0,5.0,15.3,46284.0,,22.659126276236385,96.54879336544158,1.0971746465088728,0.8602261313003838,38827.0,71.71941830624465,24.36840604505275,47.3510122611919,11.0,,10.0,,,Strong Republican
42031,2023,50175.0,4.2,14.2,56911.0,,22.747252747252748,95.27061271306248,1.6191416148736963,1.122996078849796,37489.0,74.78582055096702,23.998358385061305,50.78746216590571,14.0,,,,,Strong Republican
42033,2018,44394.0,5.1,15.4,46706.0,,14.313682469494186,94.9698314550713,2.8036800638276653,2.9183703999202155,80216.0,72.74955501736162,23.926935309737097,48.82261970762452,21.0,26.452360558,16.0,,,Strong Republican
42033,2019,44982.0,5.1,13.7,46967.0,,15.0741699227009,94.66261200380438,2.8808129348751064,2.9571507233318317,79908.0,72.74955501736162,23.926935309737097,48.82261970762452,12.0,,19.0,,,Strong Republican
42033,2020,49205.0,8.9,14.3,48794.0,,16.776238157850376,94.26421362595325,2.7533788035134523,2.998766768177586,79466.0,74.07792603115013,24.537060524580184,49.54086550656994,19.0,,18.0,,,Strong Republican
42033,2021,53641.0,6.5,14.2,54539.0,,18.369180098807327,93.54258866698898,2.775608365254689,3.1264333618456126,80667.0,74.07792603115013,24.537060524580184,49.54086550656994,34.0,42.456482106,20.0,24.974401239,,Strong Republican
42033,2022,54951.0,5.0,11.7,59318.0,,19.125830041186852,93.2578067171014,2.3222552598893444,2.903132723600186,79707.0,74.07792603115013,24.537060524580184,49.54086550656994,14.0,,,,,Strong Republican
42033,2023,57841.0,3.9,15.4,60213.0,,19.125830041186852,93.2578067171014,2.3222552598893444,2.903132723600186,79707.0,74.07792603115013,24.537060524580184,49.54086550656994,25.0,32.429627708,17.0,,,Strong Republican
42035,2021,46633.0,6.2,13.2,54171.0,,19.34652109101164,95.29928087986464,1.245241116751269,1.705266497461929,37824.0,67.52907801418439,31.217021276595748,36.31205673758865,13.0,,,,,Strong Republican
42037,2018,41811.0,4.9,12.3,50774.0,,22.50467374948703,94.89278163696768,1.8438538205980064,2.668378133494413,66220.0,63.78064333286099,31.64942610174295,32.13121723111804,20.0,30.554876558,,,,Strong Republican
42037,2019,43329.0,4.7,14.7,54377.0,,22.897271084475147,95.13048771209009,1.7910674883968654,2.7543178878490453,65715.0,63.78064333286099,31.64942610174295,32.13121723111804,18.0,,20.0,30.786281633,,Strong Republican
42037,2020,47538.0,7.9,11.7,56176.0,,24.330311265386285,94.72396390885456,1.706682979048784,2.956109496864964,65390.0,64.47659683680344,33.78781559783132,30.68878123897212,18.0,,12.0,,,Strong Republican
42037,2021,50147.0,5.4,16.2,56300.0,,24.788945068521357,94.16424407426209,1.6658206820174426,3.1547536646516847,65013.0,64.47659683680344,33.78781559783132,30.68878123897212,27.0,41.620421754,12.0,,,Strong Republican
42037,2022,50004.0,4.2,13.9,59127.0,,25.46465412272842,93.11040601318464,1.8544760027108615,3.417842400345019,64924.0,64.47659683680344,33.78781559783132,30.68878123897212,21.0,32.344515294,13.0,,,Strong Republican
42037,2023,52692.0,3.6,12.6,63605.0,,25.46465412272842,93.11040601318464,1.8544760027108615,3.417842400345019,64924.0,64.47659683680344,33.78781559783132,30.68878123897212,21.0,32.090954935,10.0,,,Strong Republican
42039,2018,39986.0,4.8,13.4,50805.0,,20.798971653701045,95.5712362471566,1.8116614827538184,1.2580660136483914,86164.0,66.6462178598101,29.262242611757173,37.38397524805292,27.0,31.741180067,19.0,,,Strong Republican
42039,2019,41593.0,4.7,12.6,49741.0,,21.133787607359903,95.4824023813693,1.6155956341563065,1.306251094379268,85665.0,66.6462178598101,29.262242611757173,37.38397524805292,19.0,,15.0,,,Strong Republican
42039,2020,45861.0,8.7,12.7,52372.0,,20.43690378392878,95.16891177092884,1.4986952535439737,1.3588170298798692,85074.0,67.99114370059995,30.76849823826302,37.22264546233693,26.0,31.064434806,,,,Strong Republican
42039,2021,48226.0,6.2,15.0,55141.0,,20.2171560005412,94.86715190247943,1.5894431623172969,1.4379549085744718,84495.0,67.99114370059995,30.76849823826302,37.22264546233693,38.0,45.590334849,16.0,,,Strong Republican
42039,2022,48734.0,4.5,13.9,54774.0,,20.588534772426435,94.17831083981116,1.5272545185750392,1.490295197672755,83876.0,67.99114370059995,30.76849823826302,37.22264546233693,17.0,,19.0,,,Strong Republican
42039,2023,51236.0,3.7,12.6,60545.0,,20.588534772426435,94.17831083981116,1.5272545185750392,1.490295197672755,83876.0,67.99114370059995,30.76849823826302,37.22264546233693,26.0,31.706930403,18.0,,,Strong Republican
42041,2018,53679.0,3.4,7.3,71695.0,1054.120765146032,35.81391314404672,88.24206957034833,3.7998165159861457,3.725452950899839,247433.0,56.79798054548295,38.715804533905626,18.082176011577324,50.0,19.88680431,40.0,15.909443448,,Strong Republican
42041,2019,56063.0,3.3,7.2,75269.0,1099.377302975878,36.582447341451825,87.73262529679779,3.9642559199127256,3.9365815311557464,249328.0,56.79798054548295,38.715804533905626,18.082176011577324,37.0,14.603149544,27.0,10.65635237,,Strong Republican
42041,2020,60827.0,6.5,7.6,69546.0,1138.7291572141903,37.42539384124037,86.82436865523864,4.068997602261748,4.181528269850927,251487.0,54.53017408806809,43.95988558918041,10.570288498887678,59.0,23.059756036,22.0,8.598553098,,Strong Republican
42041,2021,64038.0,4.3,8.0,81975.0,1250.3422749609283,38.20045999944578,85.8817174633646,4.218269712784602,4.418399505698842,257333.0,54.53017408806809,43.95988558918041,10.570288498887678,45.0,17.115537485,26.0,9.888977214,,Strong Republican
42041,2022,65687.0,3.2,7.9,81295.0,1378.6799178119718,38.66548707578688,84.64800646077416,4.323896061147706,4.622056194956156,261269.0,54.53017408806809,43.95988558918041,10.570288498887678,37.0,13.776207373,32.0,11.914557728,,Strong Republican
42041,2023,68998.0,2.7,8.2,82507.0,1458.5312996359917,38.66548707578688,84.64800646077416,4.323896061147706,4.622056194956156,261269.0,54.53017408806809,43.95988558918041,10.570288498887678,33.0,12.18890588,33.0,12.18890588,,Strong Republican
42043,2018,49867.0,4.1,13.2,57979.0,866.1798770126534,30.4927093751645,71.0336411489354,19.19421525235415,8.9029743365572,274515.0,46.50574607249832,49.44220306864723,-2.9364569961489124,109.0,39.336405663,39.0,14.074493769,,Swing
42043,2019,51811.0,4.0,11.3,60763.0,903.4554967501464,30.821605949434,70.12320775526788,19.528211528414698,9.235865211586464,275632.0,46.50574607249832,49.44220306864723,-2.9364569961489124,89.0,31.979992742,35.0,12.57640164,,Swing
42043,2020,55135.0,8.7,11.6,63265.0,959.3747362587454,32.301351779765405,68.56726254281394,19.516658185086133,9.726026902851617,277071.0,45.06270017914337,53.59576027360078,-8.533060094457412,103.0,36.80227531,33.0,11.791020245,,Swing
42043,2021,58105.0,5.8,11.8,66121.0,1062.465044231123,32.257131696032225,67.69270827835425,19.276633626437818,10.112280479523152,284199.0,45.06270017914337,53.59576027360078,-8.533060094457412,95.0,33.054975644,52.0,18.093249826,,Swing
42043,2022,58092.0,3.7,12.3,67813.0,1168.7611453930406,33.27991695264588,66.52278160694563,18.453870566359555,10.440463041928224,286108.0,45.06270017914337,53.59576027360078,-8.533060094457412,101.0,34.972299169,42.0,14.542936288,,Swing
42043,2023,60670.0,3.2,12.9,73929.0,1216.6925562822787,33.27991695264588,66.52278160694563,18.453870566359555,10.440463041928224,286108.0,45.06270017914337,53.59576027360078,-8.533060094457412,107.0,36.994267617,42.0,14.521114392,,Swing
42045,2018,65313.0,4.1,8.8,71961.0,1142.5455684799583,38.26926202221745,69.42701946845493,21.43340070662098,3.672761021211051,563527.0,37.18224396406325,59.604077491146846,-22.4218335270836,204.0,36.122113994,70.0,12.394843037,,Strong Democrat
42045,2019,68131.0,4.0,9.9,76783.0,1194.484717257911,39.02729805595267,68.74559386701715,21.574906917673065,3.803356277698856,564554.0,37.18224396406325,59.604077491146846,-22.4218335270836,196.0,34.583332598,85.0,14.997873831,,Strong Democrat
42045,2020,71620.0,9.0,9.3,75174.0,1244.492845821699,39.490078958361984,67.73253757110916,21.645840998499985,3.993610788781026,565328.0,36.145408637792706,62.94708338034526,-26.801674742552557,207.0,36.523847249,67.0,11.821728337,,Strong Democrat
42045,2021,75729.0,5.8,10.1,78194.0,1358.9869561827086,40.54773435062976,66.62542713410224,21.787019305328787,4.172279018545591,573883.0,36.145408637792706,62.94708338034526,-26.801674742552557,207.0,36.072207149,65.0,11.327021568,,Strong Democrat
42045,2022,78930.0,3.9,9.7,83856.0,1504.295510526247,40.87297534671868,65.7267708652001,22.006841505131128,4.334865255722113,575312.0,36.145408637792706,62.94708338034526,-26.801674742552557,164.0,28.512714236,68.0,11.822344927,,Strong Democrat
42045,2023,83368.0,3.2,10.8,84180.0,1566.202949745595,40.87297534671868,65.7267708652001,22.006841505131128,4.334865255722113,575312.0,36.145408637792706,62.94708338034526,-26.801674742552557,195.0,33.811901789,79.0,13.698155084,,Strong Democrat
42047,2021,50577.0,6.4,10.1,56843.0,,18.8099217169496,96.66849244450172,0.670167864162129,0.8538196346296356,31037.0,71.80882526913523,26.747900153791555,45.06092511534367,16.0,,10.0,,,Strong Republican
42047,2023,53862.0,3.3,10.0,66378.0,,18.48510188812112,96.00790001942627,0.7122968335168037,0.8385676358220554,30886.0,71.80882526913523,26.747900153791555,45.06092511534367,17.0,,,,,Strong Republican
42049,2018,43848.0,4.8,15.3,48453.0,704.9310779940365,27.663275946457833,86.76641108518255,7.27283927354949,4.118896119896221,275972.0,48.56847160795285,46.98614962928225,1.582321978670592,68.0,24.994394639,49.0,18.010666725,,Swing
42049,2019,45267.0,4.5,16.6,51923.0,728.0191133775121,27.89106577221292,86.46776343418482,7.18060145708182,4.211295122975514,273835.0,48.56847160795285,46.98614962928225,1.582321978670592,63.0,23.35686321,48.0,17.795705303,,Swing
42049,2020,50048.0,9.6,13.4,55181.0,749.1886076546115,28.7121527444263,85.60831624063577,7.148423428390786,4.404402196687325,272046.0,48.77993624300606,49.8136165680646,-1.0336803250585405,78.0,29.058287945,38.0,14.15660182,,Swing
42049,2021,52723.0,6.8,15.8,56799.0,791.9716967599076,28.81030277476824,84.75743187828012,6.945859368966138,4.563392092032821,271903.0,48.77993624300606,49.8136165680646,-1.0336803250585405,98.0,36.429737074,41.0,15.241012449,,Swing
42049,2022,51554.0,4.6,14.9,56489.0,881.0035571426578,29.56761157892481,84.13833897114549,6.960572284145733,4.671805393815043,270495.0,48.77993624300606,49.8136165680646,-1.0336803250585405,103.0,38.477486934,56.0,20.919798722,,Swing
42049,2023,54694.0,3.8,14.5,60721.0,954.0086771137748,29.56761157892481,84.13833897114549,6.960572284145733,4.671805393815043,270495.0,48.77993624300606,49.8136165680646,-1.0336803250585405,111.0,41.484316312,52.0,19.434094128,,Swing
42051,2018,41442.0,6.0,14.6,50381.0,,16.210569862446995,92.57232271768628,3.924740530202814,1.1361488861507758,132289.0,64.33314114605612,33.377350419402234,30.955790726653888,53.0,40.63139657,23.0,17.632492851,,Strong Republican
42051,2019,42629.0,5.9,17.5,48055.0,,17.282076344768065,92.4852629815235,4.190339827268435,1.226942468507715,131302.0,64.33314114605612,33.377350419402234,30.955790726653888,46.0,35.583334623,23.0,17.791667311,,Strong Republican
42051,2020,46689.0,11.5,18.7,45256.0,,17.672868589576176,92.1084332727175,4.068933238189505,1.262957591940397,130329.0,66.34641690403772,32.900432900432904,33.44598400360482,72.0,56.194683359,24.0,18.73156112,,Strong Republican
42051,2021,49374.0,8.1,15.9,47812.0,,17.896541207895595,91.36376629095432,4.177900697604351,1.3318603555232806,129443.0,66.34641690403772,32.900432900432904,33.44598400360482,95.0,74.84381278,33.0,25.998377071,,Strong Republican
42051,2022,49302.0,5.7,17.2,51494.0,,18.645178335535007,90.47711751559372,4.233863117811505,1.3861093157448,128417.0,66.34641690403772,32.900432900432904,33.44598400360482,85.0,67.591745855,29.0,23.060713292,,Strong Republican
42051,2023,51467.0,4.5,18.9,54030.0,749.7273569218228,18.645178335535007,90.47711751559372,4.233863117811505,1.3861093157448,128417.0,66.34641690403772,32.900432900432904,33.44598400360482,80.0,64.560384134,32.0,25.824153654,,Strong Republican
